country,C1_rate,C2_rate,mismanagement_rate,I_C2,I_mismanagement,sorting_yield_rate,fraction_recycling_chemical,mechanical_yield_rate,chemical_yield_rate,trade_fraction
SSD,0.38674724474549294,0.7406803427729756,0.3117789344396442,0.705591841833666,0.13957719434984028,0.3413301268592477,0.7464065831154585,0.8537305428180844,0.5469011650420725,0.23681101948022842
UGA,0.3176200413145125,0.5937339328229427,0.38670756202191114,0.2053192090243101,0.659925770945847,0.8761300891637802,0.6785757318139076,0.3344327334780246,0.6950514365453273,0.2488170478027314
TZA,0.7321540350094438,0.19248639000579715,0.6986237866804004,0.2682623811997473,0.48733887122944,0.7170348127838224,0.719637097325176,0.14630593149922788,0.5458575480151922,0.09084595646709204
ZMB,0.7985971667803824,0.8358914689160883,0.48549667187035084,0.4670414999127388,0.1661218509543687,0.08630962204188108,0.9274885677732527,0.12767558661289513,0.41125086904503405,0.22771696327254176
ZWE,0.11876963963732123,0.23996464116498828,0.13734717620536685,0.07795922528021038,0.3864212967455387,0.5421167460735887,0.5205934764817357,0.6979109779931605,0.027006156742572784,0.8487271857447922
AGO,0.42720242077484727,0.9742558763828129,0.9206342813558877,0.9637769244145602,0.8964262909721583,0.2123642349615693,0.7184672774747014,0.061136353528127074,0.3100680646020919,0.9447420586366206
CMR,0.3672099581453949,0.05477052531205118,0.9011547218542546,0.6211484055966139,0.7859548476990312,0.3351449705660343,0.633066434180364,0.7237757544498891,0.44215453532524407,0.1218376278411597
CAF,0.5374804607126862,0.5763398329727352,0.6335893131326884,0.656165535794571,0.12420511059463024,0.23218272114172578,0.6764442338608205,0.73106414754875,0.681053256848827,0.42845990718342364
TCD,0.9706228987779468,0.9646560300607234,0.4252941505983472,0.9868636599276215,0.6597049743868411,0.7572355635929853,0.0063412117306143045,0.28867294476367533,0.3974626518320292,0.9332672914024442
COG,0.24970489810220897,0.367673626402393,0.8741622508969158,0.16308332863263786,0.9369011856615543,0.61878417362459,0.8581236423924565,0.08012661687098444,0.08367605693638325,0.2978642787784338
COD,0.9591868568677455,0.009315762436017394,0.32082258933223784,0.6235414373222739,0.88911656383425,0.15286850347183645,0.551601754501462,0.7070488929748535,0.4951829898636788,0.799134127330035
GNQ,0.5463131058495492,0.8132606470026076,0.78834798582829535,0.3447711344342679,0.5713716140016913,0.04886278253979981,0.07657725177705288,0.3786999622825533,0.8954446513671428,0.3581826544832438
GAB,0.37707993970252573,0.10848079691641033,0.8293155368883163,0.22096316702663898,0.5491523039527237,0.6546797873452306,0.05353380390442908,0.8805024502798915,0.37562144128605723,0.9999678723979741
STP,0.44396732607856393,0.022364678094163537,0.7707952198106796,0.3286853414028883,0.949309685966,0.3086146099958569,0.8067250105086714,0.3675033454783261,0.760307316435501,0.507491766475141
BWA,0.23806600645184517,0.9271591561846435,0.3017005471047014,0.14856178499758244,0.748040349688381,0.8619459951296449,0.5501198174897581,0.1029775885399431,0.8303035499993712,0.19329889654181898
SWZ,0.1716991919092834,0.7417270075529814,0.7697837760206312,0.8549425564706326,0.31493414752185345,0.14722777577117085,0.27222714852541685,0.8880364326760173,0.8981168228201568,0.3820641473866999
LSO,0.6839884873479605,0.8611338327173144,0.5070142936892807,0.1579635425005108,0.310424386523664,0.22284409683197737,0.206507271155715,0.9618914329912513,0.32378561003133655,0.315359057392925
NAM,0.6074341209605336,0.29997558053582907,0.7232828699052334,0.04454564908519387,0.5727366209030151,0.5702004164922982,0.5617963441181928,0.5602488552685827,0.27721403702162206,0.0727757376153022
ZAF,0.7408112452831119,0.5793339679948986,0.7694336732383817,0.259418488945812,0.01589103229343891,0.9511415855959058,0.24182393471710384,0.24820319330319762,0.838062739232555,0.4157205573283136
BEN,0.5058169695548713,0.3905175069812685,0.768722039880231,0.24968394520692527,0.42737885541282594,0.2010471874382347,0.8802741249091923,0.43683663522824645,0.006636867532506585,0.8965924012009054
BFA,0.3785111582837999,0.5457813823595643,0.29860661877319217,0.07620975468307734,0.976247304584831,0.9934831680729985,0.8201351081952453,0.8274099617265165,0.7641424392350018,0.9641236239112914
CPV,0.15457265730947256,0.88060148130171,0.11720572249032557,0.10633844113908708,0.6936901272274554,0.4024371535051614,0.03538536420091987,0.8915288452990353,0.3278881055302918,0.12788688228465617
CIV,0.9996449109166861,0.1599309490993619,0.8598243873566389,0.7232826510444283,0.7000672738067806,0.8525835305918008,0.939750153105706,0.9096132437698543,0.21667561260983348,0.5257136046420783
GMB,0.08397649507969618,0.637579448055476,0.7887895579915494,0.9303056243807077,0.7091341980267316,0.053376451367512345,0.15847125183790922,0.8680260556284338,0.7487451846245676,0.4048758272547275
GHA,0.9426107904873788,0.908171416958794,0.5784812006168067,0.6866880625020713,0.16020178073085845,0.44951684959232807,0.4049122261349112,0.044685164699330926,0.209282036870718,0.33991396171040833
GIN,0.22730908985249698,0.7586245571728796,0.05538969812914729,0.45540840551257133,0.033307862700894475,0.7652964657172561,0.9814806282520294,0.8258294814731926,0.519569986499846,0.21073107956908643
GNB,0.07155485823750496,0.6096090814098716,0.5039390362799168,0.007998618530109525,0.59250373323448,0.4812504560686648,0.49447105918079615,0.07373159937560558,0.8416973080020398,0.5139994695782661
LBR,0.723988575162366,0.09379989979788661,0.1602464143652469,0.31889717234298587,0.646386883687228,0.4411264737136662,0.42772525921463966,0.44073028373531997,0.4205230812076479,0.9944534664973617
MLI,0.398288669064641,0.8116478861775249,0.028147374279797077,0.01735948957502842,0.03771133441478014,0.05396797717548907,0.5997445466928184,0.20242193527519703,0.06812923937104642,0.9756581871770322
MRT,0.15612067561596632,0.10539285093545914,0.6065075199585408,0.6592258349992335,0.3588266880251467,0.09790542186237872,0.6032975593116134,0.7993454243987799,0.5349783096462488,0.7667926209978759
NER,0.7556632098276168,0.9663205973338336,0.10087032825686038,0.801792127545923,0.10156312747858465,0.2499441879335791,0.6739253278356045,0.5159978533629328,0.9658328676596284,0.5696436571888626
NGA,0.2370364477392286,0.6445420230738819,0.5363311246037483,0.9444230804219842,0.32345466199330986,0.8842940994072706,0.08645106852054596,0.1730639284942299,0.9236308010295033,0.18080041510984302
SHN,0.27403705613687634,0.4503332052845508,0.9633179022930562,0.4634934584610164,0.1728351921774447,0.7741071511991322,0.5840086198877543,0.13550651026889682,0.11773503851145506,0.09385723248124123
SEN,0.025474418187513947,0.09424526570364833,0.6699661929160357,0.07391384150832891,0.8451094864867628,0.3525493019260466,0.06947461911477149,0.8889611950144172,0.07110128505155444,0.4731043146457523
SLE,0.35900720045901835,0.8196253210771829,0.05082658096216619,0.4886473435908556,0.9899304816499352,0.9731143994722515,0.8443838662933558,0.9822076593991369,0.684413687326014,0.06753438268788159
TGO,0.26635626540519297,0.07166770473122597,0.12332799891009927,0.9167545365635306,0.019805816002190113,0.9249485773034394,0.42073188559152186,0.3265063879080117,0.3429043800570071,0.9939141268841922
AIA,0.633644056506455,0.0804699023719877,0.3769979774951935,0.29612535797059536,0.0030051814392209053,0.0048998575657606125,0.4184856479987502,0.8738238827791065,0.1782101618591696,0.9766497437376529
ATG,0.28185758786275983,0.33300252351909876,0.2462795302271843,0.8305195127613842,0.8345552519895136,0.6741012511774898,0.012161027872934937,0.4524942298885435,0.7031534623820335,0.013906929874792695
ABW,0.97328722756356,0.6419306991156191,0.09728834894485772,0.6427958093117923,0.555906712077558,0.9689336547162384,0.6328669465146959,0.9011003319174051,0.2790367582347244,0.6483288269955665
BHS,0.940915547311306,0.3224175157956779,0.6281616087071598,0.7774001134093851,0.7907554975245148,0.23520046612247825,0.538974795723334,0.32334556919522583,0.027143122628331184,0.23011173494160175
BRB,0.6363192319404334,0.4108237437903881,0.3654853261541575,0.6981809954158962,0.4344272774178535,0.8230472176801413,0.9258613754063845,0.8051909140776843,0.0063174746464937925,0.7681411360390484
BQ,0.5082105116453022,0.149756912374869,0.9201597736682743,0.5472890583332628,0.31277681654319167,0.2325813020579517,0.3996135597117245,0.5249594503547996,0.14284734148532152,0.5092997443862259
VGB,0.7501206395681947,0.7646887588780373,0.4320711900945753,0.08198638935573399,0.7853767208289355,0.5467792807612568,0.26143339998088777,0.2707797570619732,0.5579928504303098,0.9445801938418299
CYM,0.5110106265638024,0.10848121717572212,0.4322094274684787,0.43563383258879185,0.5906232681591064,0.704109208425507,0.08854348608292639,0.43746097292751074,0.6582354803103954,0.7812335498165339
CUB,0.390464932192117,0.4153913708869368,0.9497614700812846,0.9381572019774467,0.08806313085369766,0.3732736299280077,0.6291855671443045,0.7457640636712313,0.07444566581398249,0.8786318590864539
CUW,0.6265666116960347,0.3452773748431355,0.870781192323193,0.7525370710063726,0.4165399298071861,0.20284987660124898,0.7132003628648818,0.44559545279480517,0.5592944379895926,0.5891304027754813
DMA,0.5820264439098537,0.6977896094322205,0.46632052469067276,0.7166669247671962,0.10584463994018734,0.3683340926654637,0.15646498557180166,0.8878107734490186,0.10862763342447579,0.8572275079786777
DOM,0.38015323085710406,0.11980105377733707,0.11042630905285478,0.5725666957441717,0.2090791678056121,0.0013517173938453197,0.07024078792892396,0.2573587035294622,0.4449099216144532,0.8948865893762559
GRD,0.9379267001058906,0.20475611346773803,0.86841619573533535,0.2941048238426447,0.4537927412893623,0.6676061195321381,0.6457498667296022,0.7271867413073778,0.4724278226494789,0.3329589667264372
GLP,0.23196184844709933,0.21041312580928206,0.9502389007247984,0.9498309153132141,0.01988425268791616,0.7066013775765896,0.14157897583208978,0.9891335100401193,0.041923377895727754,0.7881065073888749
HTI,0.3427090742625296,0.4056622479110956,0.35234781820327044,0.9533193516544998,0.03348512132652104,0.4280733051709831,0.13440954312682152,0.47701455443166196,0.5757499600294977,0.6122879760805517
JAM,0.5486370816361159,0.44456147542223334,0.7808219823054969,0.8210607259534299,0.5863118174020201,0.5621789598371834,0.5121260436717421,0.9158861017785966,0.6073006168007851,0.1423617305699736
MTQ,0.18068517046049237,0.4969722949899733,0.31355657428503036,0.13450647285208106,0.6966799055226147,0.6089425031095743,7.782087195664644e-4,0.5523777117487043,0.042225619312375784,0.5524753415957093
MSR,0.7122884467244148,0.6058374210260808,0.8564182305708528,0.49161236733198166,0.6318606466520578,0.08642755984328687,0.9552349045407027,0.3526051724329591,0.0848262736108154,0.9384479527361691
PRI,0.418412278406322,0.7138775198254734,0.09928322327323258,0.2422934714704752,0.7459805740509182,0.11593447648920119,0.9872574610635638,0.5575697238091379,0.7888440950773656,0.642056978540495
BLM,0.840045127319172,0.04128364892676473,0.2021359142381698,0.9882999646943063,0.5681352154351771,0.3826651081908494,0.24725563102401793,0.33418996864929795,0.9306832810398191,0.9316399567760527
KNA,0.6060756547376513,0.48794138082303107,0.6210698026698083,0.599453714909032,0.6651853714138269,0.6672075719106942,0.23992353142239153,0.3185590268112719,0.7503991306293756,0.6211021442431957
LCA,0.38548750756308436,0.728788651060313,0.7956318468786776,0.5619349530898035,0.7674889073241502,0.7602513558231294,0.4524672238621861,0.08003755263052881,0.3406593622639775,0.01903842599131167
MAF,0.9253039876930416,0.8593957936391234,0.5085958894342184,0.8065282034222037,0.5932040037587285,0.7994537802878767,0.7829658901318908,0.01923897350206971,0.43784804781898856,0.26420838688500226
VCT,0.8628854947164655,0.47145604831166565,0.5247080544941127,0.17293266323395073,0.8341722141485661,0.4689911517780274,0.5607321574352682,0.24690902209840715,0.904597366694361,0.8011401274707168
SXM,0.632196526741609,0.5408469466492534,0.48702282435260713,0.4704686738550663,0.16182685713283718,0.0823468726594001,0.6139008344616741,0.5310905745718628,0.0330468590836972,0.08349251095205545
TTO,0.23842518869787455,0.17298742895945907,0.3976738075725734,0.09245247021317482,0.9889412918128073,0.7820366935338825,0.8865762969944626,0.1130067422054708,0.18086410453543067,0.04692764091305435
TCA,0.16322394320741296,0.5910620752256364,0.2099411163944751,0.5091185371857136,0.49258262012153864,0.38459183066152036,0.5098693775944412,0.428578095510602,0.030866256216540933,0.649050091393292
VIR,0.9906270911451429,0.3376040640287101,0.1553964363411069,0.8711656287778169,0.5035941316746175,0.6277969381771982,0.6055588047020137,0.5734996797982603,0.6083340072073042,0.04695693915709853
BLZ,0.7704687670338899,0.021003900561481714,0.198067412013188,0.05021218699403107,0.47277884813956916,0.5200355232227594,0.16286175232380629,0.12683047680184245,0.8821810968220234,0.9312185728922486
CRI,7.6105329208076e-4,0.6047125803306699,0.9324195296503603,0.33687938773073256,0.7769047094043344,0.4035798979457468,0.27032712078653276,0.08764054696075618,0.3977842468302697,0.6882880448829383
SLV,0.9821899062953889,0.09654683875851333,0.2618055590428412,0.15907519520260394,0.4372948221862316,0.05220544105395675,0.22820665687322617,0.2953498319257051,0.8425827831961215,0.43614273983985186
GTM,0.9186068444978446,0.6853353651240468,0.6703901838045567,0.6175536061637104,0.6584647099953145,0.8641959538217634,0.10711128124967217,0.03744234191253781,0.4291333742439747,0.2829446711111814
HND,0.01965977856889367,0.4497177177108824,0.19848355441354215,0.7079600028228015,0.27739619999192655,0.36216860450804234,0.674869004637003,0.8867372756358236,0.7950266427360475,0.6784440102055669
MEX,0.31870731082744896,0.5434218642767519,0.7849167410749942,0.02190000470727682,0.17596666095778346,0.1622450645081699,0.743750560330227,0.47772678546607494,0.9048986756242812,0.23990438994951546
NIC,0.9255536831915379,0.7957503932993859,0.05236397893168032,0.8181840006727725,0.5351301424670964,0.6105210175737739,0.2968629354145378,0.21732680476270616,0.022416736464947462,0.3995767799206078
PAN,0.36963732237927616,0.8798009951133281,0.8910843003541231,0.12186863389797509,0.3860143884085119,0.4412126422394067,0.7473061825148761,0.3736009686253965,0.15459717391058803,0.9844218930229545
ARG,0.3958936932031065,0.7493962526787072,0.3415243662893772,0.07712076231837273,0.15954326023347676,0.3017629412934184,0.30624109599739313,0.4276655027642846,0.9986082850955427,0.9562364788725972
BOL,0.24131068005226552,0.7347130107227713,0.07838823809288442,0.4177109126467258,0.21103233844041824,0.12726828712038696,0.2117240282241255,0.9870522036217153,0.9906490198336542,0.5654177900869399
BVT,0.5215170083101839,0.5524885484483093,0.7270865214522928,0.19149197544902563,0.33889984153211117,0.15524763823486865,0.3531417096965015,0.8574585842434317,0.15783633710816503,0.04752007522620261
BRA,0.038717382587492466,0.7736914625857025,0.849383149528876,0.7855281254742295,0.6164808992762119,0.3330187837127596,0.23207017709501088,0.520404853625223,0.030641702469438314,0.11759918904863298
CHL,0.3641422705259174,0.5942367124371231,0.6032766620628536,0.10716565512120724,0.19774574297480285,0.904377791332081,0.2216174597851932,0.20035386038944125,0.3414170197211206,0.03623558394610882
COL,0.9518566590268165,0.6858986110892147,0.38957384205423295,0.7850048299878836,0.4135185203049332,0.46709661185741425,0.769843723392114,0.9621222824789584,0.16762172523885965,0.0072954578790813684
ECU,0.5290233918931335,0.9682671383488923,0.18278054310940206,0.803202117793262,0.7754735720809549,0.36322712572291493,0.006472228094935417,0.2590875495225191,0.5350140356458724,0.5513914122711867
FLK,0.5405552075244486,0.09843916120007634,0.2842817846685648,0.6026177546009421,0.15487774461507797,0.40556089556775987,0.7282324465923011,0.10782042657956481,0.9503457031678408,0.2529276553541422
GUF,0.22436494124121964,0.40459897881373763,0.2762175817042589,0.48946759779937565,0.44509025989100337,0.2232166756875813,0.24964576470665634,0.15047764824703336,0.2825217160861939,0.23222988052293658
GUY,0.5800009989179671,0.5717808278277516,0.6227769057732075,0.9114978103898466,0.7485171409789473,0.9107017633505166,0.4274491860996932,0.7236389198806137,0.581415249267593,0.07930373563431203
PRY,0.8280464778654277,0.45852360129356384,0.31837922520935535,0.4534710464067757,0.48442475451156497,0.39343949779868126,0.2409921435173601,0.25284720095805824,0.9087954380083829,0.7901533592958003
PER,0.07468432746827602,0.3546457488555461,0.9736083371099085,0.7236858683172613,0.15591012104414403,0.20578563446179032,0.09189530811272562,0.7724877041764557,0.7360362361650914,0.1468831906095147
SGS,0.5584646654315293,0.11867023352533579,0.9470705557614565,0.023690872825682163,0.633351345313713,0.566991644911468,0.6594413099810481,0.56393814063631,0.46718081063590944,0.6994236058089882
SUR,0.24170943815261126,0.38888570317067206,0.7393077707383782,0.6876510283909738,0.5565498494543135,0.710870128357783,0.6307258512824774,0.93080387217924,0.17751172557473183,0.6256219688802958
URY,0.8253842289559543,0.8210892109200358,0.08387882099486887,0.3562555997632444,0.6068833710160106,0.9112593696918339,0.8798250791151077,0.942900012480095,0.8416683648247272,0.8088168546091765
VEN,0.7209703938569874,0.07164449687115848,0.7550793190021068,0.8172933212481439,0.08486287831328809,0.41631761798635125,0.041526028886437416,0.9467261356767267,0.3395636286586523,0.729379024123773
BMU,0.27000250946730375,0.6457664431072772,0.44128179270774126,0.7230862211436033,0.706261902814731,0.5515306154266,0.7159972016233951,0.915109678870067,0.7900924826972187,0.5593099819961935
CAN,0.7517394404858351,0.9999472431372851,0.46868460229597986,0.17877767328172922,0.7903465230483562,0.4903824154753238,0.4267326376866549,0.4092742004431784,0.06443649646826088,0.3573380985762924
GRL,0.5402402048930526,0.16292916820384562,0.7639342544134706,0.9063428628724068,0.20525779761373997,0.3395425600465387,0.7245311781298369,0.43278173729777336,0.3068345207720995,0.08567150426097214
SPM,0.8483866611495614,0.15123356343246996,0.0844896575435996,0.31655604485422373,0.3967399823013693,0.6103897634893656,0.6479223468340933,0.03227531351149082,0.5240254749078304,0.18747518653981388
USA,0.23099453700706363,0.2063131439499557,0.8724711029790342,0.13271422847174108,0.8431180440820754,0.16656534234061837,0.3334040092304349,0.3074960296507925,0.1660043327137828,0.9116820890922099
ATA,0.672543281223625,0.005082914372906089,0.4693173805717379,0.8302892281208187,0.9519841603469104,0.42851770762354136,0.6609049835242331,0.3902517673559487,0.07436280325055122,0.36794027243740857
KAZ,0.9340953517239541,0.4898424278944731,0.2817541884724051,0.7960719445254654,0.7516469846013933,0.292891098652035,0.3395553648006171,0.3101202785037458,0.9414168763905764,0.8943824728485197
KGZ,0.9292761168908328,0.6147421600762755,0.8655423440504819,0.00925663928501308,0.39804295473732054,0.7070058537647128,0.2925380633678287,0.4726114191580564,0.0958977194968611,0.9591851641889662
TJK,0.841054207412526,0.823990240925923,0.20776974456384778,0.8971577268093824,0.5193062860053033,0.4994994723238051,0.3553820685483515,0.68633849080652,0.3420750950463116,0.210872147930786
TKM,0.5377431267406791,0.8910396294668317,0.977845604531467,0.35921790380962193,0.7003537670243531,0.674480312736705,0.3720472150016576,0.5152541503775865,0.32771274633705616,0.11238222941756248
UZB,0.7920001619495451,0.38185718678869307,0.1660411306656897,0.6237327412236482,0.7164055027533323,0.02985505829565227,0.44492944912053645,0.3545246596913785,0.4083423388656229,0.5035520300734788
CHN,0.6733741806820035,0.3885703512933105,0.1580877867527306,0.6778266974724829,1.675635576248169e-5,0.6179019322153181,0.9889082519803196,0.43890440580435097,0.5827145345974714,0.5540400422178209
HKG,0.4834912233054638,0.25877157272771,0.4070177376270294,0.20239243283867836,0.7292406463529915,0.8603436960838735,0.5299401243682951,0.2985461156349629,0.22680982830934227,0.2460513582918793
MO,0.9129053163342178,0.12235201732255518,0.6555921908002347,0.901443556882441,0.6636464421171695,0.88090979331173,0.4837303231470287,0.7557365642860532,0.8372761700302362,0.06839272100478411
PRK,0.4195956022012979,0.0371365521568805,0.6029740609228611,0.8305972865782678,0.06048302445560694,0.38960704975761473,0.8249517753720284,0.274073418462649,0.44717084313742816,0.6629881039261818
JPN,0.02494844375178218,0.8297879446763545,0.6447474469896406,0.7860306552611291,0.6003040715586394,0.03257916192524135,0.7215611387509853,0.1583779810462147,0.6440435231197625,0.632885969709605
MNG,0.7311599233653396,0.54319125902839,0.2817107862792909,0.6488075545057654,0.0252920794300735,0.8410258428193629,0.38107576966285706,0.3107246595900506,0.8700688048265874,0.3687564784195274
KOR,0.3035342423245311,0.5414042964112014,0.7349246884696186,0.8070959942415357,0.07779595605097711,0.7236522233579308,0.833197467494756,0.534399830037728,0.509588977554813,0.5129934088326991
BRN,0.35012004571035504,0.6922519318759441,0.5062911019194871,0.8063315390609205,0.8515089976135641,0.5023774050641805,0.5745382658205926,0.058700473280623555,0.051990875974297523,0.6234509146306664
KHM,0.7492996254004538,0.5471702525392175,0.052821909775957465,0.6341695745941252,0.8124096521642059,0.020114944083616138,0.9939017805736512,0.05716864578425884,0.904341840185225,0.963356961729005
IDN,0.8842830683570355,0.86436697258614,0.7369714216329157,0.7152252767700702,0.5548897741828114,0.45396774588152766,0.10380213451571763,0.6997591792605817,0.8077571163885295,0.7732433881610632
LAO,0.2649313830770552,0.9095891350880265,0.0574907383415848,0.5459731288719922,0.46346379653550684,0.5291789767798036,0.8696014625020325,0.4975069558713585,0.39561217883601785,0.04903278034180403
MYS,0.33597552473656833,0.28555669100023806,0.20498192636296153,0.3581208288669586,0.3230243516154587,0.5479333093389869,0.9986640138085932,0.047296015778556466,0.26851668022572994,0.08637305675074458
MMR,0.3797249775379896,0.4397135986946523,0.37598413322120905,0.9080804481636733,0.7664364140946418,0.05498189153149724,0.10251207230612636,0.285761944251135,0.41127789369784296,0.18400569492951035
PHL,0.6266497778706253,0.21168540115468204,0.7647519109304994,0.4646899027284235,0.5782275069504976,0.45098674879409373,0.8106924626044929,0.29300221404992044,0.47634067269973457,0.7214154275134206
SGP,0.11756355105899274,0.37431579758413136,0.9827835580799729,0.509618028299883,0.3098073969595134,0.8248670753091574,0.0967451948672533,0.8033502174075693,0.13985440833494067,0.05206680856645107
THA,0.7168244547210634,0.5852153566665947,0.7436693417839706,0.3733974867500365,0.045628179563209414,0.7540473085828125,0.2053106166422367,0.4795628360006958,0.9494329218287021,0.07121991249732673
TLS,0.48224281752482057,0.5232134803663939,0.31462767673656344,0.6591637064702809,0.35477502434514463,0.7958079532254487,0.41675876057706773,0.10582873993553221,0.21991710225120187,0.4817820261232555
VNM,0.87500323029235,0.1231169041711837,0.9170910008251667,0.21371136815287173,0.05697634117677808,0.8858912079595029,0.0020341230556368828,0.009075994370505214,0.0020855949260294437,0.20775110041722655
AFG,0.02281789341941476,0.4093137972522527,0.8944840696640313,0.7135265057440847,0.2685412203427404,0.1685924930498004,0.6645590502303094,0.9642833007965237,0.4076609427575022,0.21417984645813704
BGD,0.9327157502993941,0.5647344544995576,0.6766651668585837,0.5346685252152383,0.7961444761604071,0.1426592052448541,0.8713493477553129,0.9097254436928779,0.07880663825199008,0.4483885900117457
BTN,0.47045242111198604,0.3588473303243518,0.40173588995821774,0.157353182323277,0.8756296371575445,0.48150791274383664,0.9712491075042635,0.03449987946078181,0.04931027954444289,0.7451321515254676
IND,0.925514955073595,0.8785794407594949,0.9295713854953647,0.14235582505352795,0.023364752996712923,0.3851404367014766,0.5669625252485275,0.7036685394123197,0.3509705269243568,0.5208005551248789
IRN,0.685514451470226,0.9499677738640457,0.33875936130061746,0.3704484007321298,0.059984101448208094,0.6619869286660105,0.4737544364761561,0.35185780515894294,0.08748924266546965,0.4320082606282085
MDV,0.5765178347937763,0.1850997672881931,0.6386018313933164,0.3232410284690559,0.44755934341810644,0.030139290262013674,0.16610571648925543,0.8433994962833822,0.5697761659976095,0.6809917730279267
NPL,0.8701546939555556,0.22415229165926576,0.5138376960530877,0.07845984795130789,0.5057811457663774,0.07607067446224391,0.7049781905952841,0.3635716438293457,0.9482714352197945,0.15750000602565706
